,river,creek,wwtp,setting,controlled,obj
01_25_2007_13,350.8674205874175,11.207136575161089,15316.873255168346,128.6221598922083,908.7653248293769,-1149.3179785308014
02_04_2007_10,4.744952824103435,0.0,11472.28397173463,50.810310155484,263.9921663895696,-1139.843522685464
02_08_2007_07,4798.1659515119345,120.85128045143057,11871.265770629583,115.78944671463194,775.2622671947811,3860.4945580237854
02_10_2007_02,409.19541722200216,0.005850169489497562,14569.400972128135,46.49982334416717,257.78930047525716,-1045.15508664708
02_21_2007_13,0.0,0.0,15536.297219604505,66.0214289941157,321.5506486283688,-1550.414215474167
02_24_2007_17,5.285785018808306,0.0,12313.488063061623,50.10419767639621,276.4950279079843,-1223.298071008274
02_28_2007_12,1070.3016930037318,0.0,14335.814423084496,97.77300067696781,652.2838016742669,-356.75691128797513
03_19_2007_14,0.0,0.0,18833.819663316983,7.5979943777374945,70.59833842352143,-1882.6759829474631
04_04_2007_12,5083.268855261969,1811.4870795656043,5580.482201197254,43.69271851063388,295.6416441086394,8151.151210714539
04_05_2007_09,2.0382621807653685,0.0,10920.288231309694,90.86725063182507,579.5305582301761,-1084.1952553679023
04_10_2007_02,0.0,0.0,9771.497581344529,59.152064393958476,290.6949009779584,-974.2428091246733
04_27_2007_11,0.0,0.0,18940.10796507538,51.64767105654634,133.02048976948026,-1892.6805916098435
04_29_2007_02,0.712707823654868,0.0,11171.624868371584,81.42906531471759,479.11873715064417,-1111.6585916419972
05_10_2007_22,210.54420995897664,0.0,11309.479110096367,75.88842835901255,449.0140261533675,-915.9135607891264
05_22_2007_05,6710.0717168574165,593.2462491788672,11653.166798525976,97.56734544611322,631.5331839162616,6737.562867201715
06_12_2007_23,0.0,0.0,6760.367172147564,52.85559929383915,296.0002385931422,-673.0767148288251
07_18_2007_12,6648.157625564634,1794.3273835187524,4697.9583454519525,48.856776321743595,363.8627117699989,9770.655185174644
07_23_2007_19,644.4384379049684,59.69243426612766,11534.079759784938,97.06317666830786,674.8471481106013,-382.8361980601641
07_25_2007_01,5775.142757887534,405.27373783629133,9337.936442260352,82.16531628076635,586.5531023061146,5657.7621203571425
07_27_2007_22,0.36852052055718726,0.0,7205.822833191009,13.346313420735214,96.15335673642497,-719.2522292311795
07_31_2007_00,5952.234085090277,55.8274605308364,18971.3343085342,170.6738857744365,854.8260922950765,4175.303836221482
08_15_2007_13,480.0416931089109,0.0,4963.947201242942,35.17139948542485,227.62778241919256,-14.076749191191436
08_22_2007_08,22.814782159093067,0.4009852161002807,4187.044085351542,28.65432017243349,185.52750971713942,-393.23238084668924
08_22_2007_21,634.6210788098871,1856.113592850687,3790.2511552023525,33.76330060847131,218.06900021516748,3970.003838993177
08_30_2007_03,6.345136857522575,0.0,11019.789379365726,74.04159847432983,392.7063674659464,-1091.7067374043907
08_30_2007_21,1574.3693105770349,427.73951003641827,10118.160322809703,58.40564479895518,435.7886067441618,1422.3901844363427
09_26_2007_12,8776.487065748832,246.92727396713445,2610.0110808598433,26.64335999285276,184.5760458266246,9011.186266055382
11_12_2007_20,8.494840648698665,0.0,9666.149091162571,51.28831102991144,256.91175069226813,-955.5509509606359
11_13_2007_14,3116.067395706169,567.8296525481549,3897.3330489044247,33.98623466150802,216.93320406889922,3864.1627279527256
11_16_2007_03,645.2217006023504,0.0,6979.136081635188,23.420590671888668,156.68580018142444,-51.12504955935412
11_17_2007_20,750.2329543575884,122.85623779866708,13341.97454814755,106.93651670074658,650.3035138392356,-331.7489897214402
11_19_2007_15,1.8533304234328518,0.0,12441.693627527982,38.02026590176624,179.82274049085524,-1240.5178049244569
12_11_2007_21,2.7556824421455692,0.0,5275.478725784186,46.03515799574838,263.03856518518734,-522.1618044844212
12_13_2007_10,3.214868487037765,0.0,9510.359637175232,41.92954153998464,211.75811144662543,-945.7035141160193
12_17_2007_20,252.73602450968264,323.9349309727399,3980.6676343590693,38.231843282132004,259.22466553570854,505.1313696746125
12_24_2007_21,314.1694755250939,2.8054677905933025,6817.885718169942,57.66305595570882,381.55151369237535,-358.19264557379
12_27_2007_17,5503.998828655822,1094.500079310961,7983.505214483545,82.77207263095114,580.9549246825627,6900.458015076215
