,river,creek,wwtp,setting,controlled
01_25_2007_13,336.3222026708122,15.267296263521379,15366.560477911165,72.85128744061956,508.97643835962947
02_04_2007_10,47.888786211870965,0.0,11512.676700910306,41.16056780882633,204.43496890329064
02_08_2007_07,4766.168908826735,8.014151765602367,11905.692338883196,61.11232232346523,433.83913331559353
02_10_2007_02,388.42306455649793,0.0058501694892646875,14519.380718659188,53.32645958936159,207.02407652455253
02_21_2007_13,9.001670022148838,0.0,15570.442864723856,51.22173655442431,220.67829104470175
02_24_2007_17,0.0,0.0,12231.850992458709,43.37207836198208,171.20702667088426
02_28_2007_12,1104.5070703231768,0.0,14370.06966303682,77.94603404170152,496.47620321337354
03_19_2007_14,0.0,0.0,18777.5101994328,34.05796585330354,118.97166555477483
04_04_2007_12,4948.302402922538,1867.8266728588728,5523.4627302131485,36.02556597719416,215.5440683329566
04_05_2007_09,61.43088959429222,0.0,10959.521138416765,56.25069678399208,351.87970763112924
04_10_2007_02,1.472458179310458,0.0,9762.589739334842,39.65406839006688,155.0887917967462
04_27_2007_11,0.0,0.0,19008.395243062652,35.94554687267737,138.05255439625108
04_29_2007_02,47.95223445984689,0.0,11112.380772440978,61.53784694117832,280.63335795326213
05_10_2007_22,254.79288660428853,0.0,11376.457262788466,60.172800861893165,248.91986897205777
05_22_2007_05,6336.901715660385,716.5725681546834,11660.207900018213,67.27416108443302,448.8196393490218
06_12_2007_23,5.427786182036305,0.0,6760.499033656322,47.691487097871004,184.97290109687214
07_18_2007_12,6590.955200630587,1900.7783581741207,4704.536783450657,37.46579578477785,292.21717393668206
07_23_2007_19,496.3132279406844,0.0,11579.950655995619,50.45908663089202,333.1935595439984
07_25_2007_01,5653.202888828186,472.26762643614717,9358.985286064815,73.49690312292756,478.03017578373135
07_27_2007_22,0.0,0.0,7137.699657321955,31.804957579698424,105.88141255358906
07_31_2007_00,5464.599303924124,48.83448742555702,19006.64033183109,112.72040389730367,564.3925234084511
08_15_2007_13,454.4794243480148,0.0,5000.669039400299,23.562180370076646,136.20266270939786
08_22_2007_08,103.75407201407013,0.004606217968126547,4215.449488095215,17.190376132329202,110.47952022286896
08_22_2007_21,538.025546913396,1760.1037657239367,3800.6797222943605,29.492338066463738,172.58681775851664
08_30_2007_03,119.25524997446433,0.0,11088.137616547274,58.75817191450756,277.38861010710104
08_30_2007_21,1421.649880378775,434.581799224372,10122.453463777647,52.83268388591449,316.8549749367463
09_26_2007_12,8966.463293815064,246.92732935244604,2598.212315856366,32.76448358414788,203.03088206540508
11_12_2007_20,29.40407565069694,0.0,9679.103103835238,39.15514892312889,195.16075816657766
11_13_2007_14,3084.9111310076823,530.1947563203619,3914.4827742752163,37.94038500605511,183.24892734888692
11_16_2007_03,701.4287533005942,0.0,6970.141881196147,37.12162284547016,162.136450396491
11_17_2007_20,608.3395438936051,0.0,13374.328535727107,90.11360836326783,448.4997794733582
11_19_2007_15,4.430189509563958,0.0,12479.499087559381,36.16503703378751,138.68021153878814
12_11_2007_21,25.54584516079829,0.0,5283.736302032662,50.28530151059732,224.20748720476334
12_13_2007_10,2.9333677643703813,0.0,9524.679490909557,34.11378451074457,153.46064886894953
12_17_2007_20,300.23321270325124,321.0459043764422,3991.9572231377683,31.786260810168315,198.9136810137046
12_24_2007_21,356.19589000756883,2.805456620475102,6826.605153009183,48.55377395916396,294.99007070453973
12_27_2007_17,5524.024007449911,1033.1045113623843,8008.154178366944,61.97990914353247,429.2643809145819
